-5.16869	-21.2707	1.24816	0.615636	4	0.0178545
-6.99353	-21.2707	1.26786	3.45453	4	0.0281759
-14.4722	-36.0504	0.200229	1.13886	4	0.00454124
-4.3523	-36.0504	0.226346	1.20672	4	0.000361764
-29.1685	-36.0504	0.230699	0.77119	4	0.178982
-1.88683	-36.0504	0.215464	2.10197	4	0.000195317
-17.0771	-36.0504	0.206758	1.00393	4	0.00870957
-2.40946	-36.0504	0.191523	1.45267	2.66667	3.32066e-006
-21.4014	-36.0504	0.195876	1.069	4	0.0256747
-12.1253	-30.7143	0.382125	0.421643	4	0.00958796
-1.82283	-30.7143	0.41416	0.879241	4	0.00072971
-1.83632	-30.7143	0.402719	0.468638	4	0.000732175
-14.976	-30.7143	0.386702	0.701747	4	0.0195539
-5.47101	-30.7143	0.370684	0.804881	4	0.00181655
-2.59544	-30.7143	0.379837	0.477711	4	0.000885186
-28.9948	-30.7143	0.375261	0.324419	4	0.65059
-19.5951	-20.3662	0.6931	0.281884	4	0.824665
-1.40741	-20.3662	0.64121	0.696959	4	0.00874121
-0.690166	-9.86488	1.24891	0.653865	4	0.100895
-7.16464	-9.86488	1.11014	1.14275	4	0.509126
-17.0771	-34.801	0.349482	1.00393	2.66667	0.00129857
-1.88683	-34.801	0.364197	2.10197	2.66667	4.36095e-006
-29.9587	-34.801	0.353161	0.283922	4	0.298023
-14.4722	-34.801	0.338446	1.13886	2.66667	0.000488915
-8.28804	-17.153	0.707302	0.673167	4	0.109019
-1.82283	-17.153	0.719223	0.879241	2.66667	0.00318659
-7.16464	-17.2503	0.493269	1.24478	4	0.0803451
-6.10684	-17.2503	0.574133	0.59257	4	0.0616751
-14.6627	-25.386	0.523746	0.418146	4	0.0685069
-15.0587	-25.386	0.117248	2.94908	4	0.0756355
-12.1253	-15.8873	0.540231	0.421643	2.66667	0.24396
-4.3523	-33.0854	0.311939	1.20672	2.66667	2.09178e-005
-6.81608	-33.0854	0.290944	1.60343	2.66667	5.26948e-005
-1.79429	-33.0854	0.302941	1.877	4	0.000400508
-9.01362	-33.0854	0.323937	1.86693	4	0.00243467
-2.51065	-33.0854	0.335935	1.89932	4	0.000479059
-1.88683	-33.0854	0.296942	2.10197	2	1.68003e-007
-15.8873	-22.7828	0.69741	0.575815	4	0.178375
-1.82283	-22.7828	0.709164	0.879241	2	2.80936e-005
-19.5951	-22.7828	0.724836	0.278869	4	0.450719
-1.54102	-11.0183	3.32187	0.735065	4	0.0935453
-0.761415	-14.3358	0.639173	0.973553	4	0.0335877
-3.69835	-12.8609	1.88967	3.05455	4	0.101201
-25.386	-28.9368	0.313073	0.523746	4	0.411599
-12.9945	-28.9368	0.304725	0.679944	4	0.0185817
-11.0183	-23.2827	3.45589	3.41224	4	0.0466021
-11.0183	-23.2827	3.43835	3.39492	4	0.0466021
-4.51398	-11.9176	2.2631	2.63979	4	0.157095
-2.36999	-18.7237	1.91277	1.98168	2	0.000281084
-4.3523	-18.7237	1.64403	1.25443	2	0.000757337
-0.0865089	-18.7237	0.895231	0.472437	4	0.0094731
-1.79429	-18.7237	1.59661	1.92333	2.66667	0.00174931
-8.34299	-18.7237	0.806209	0.643319	4	0.0746324
-20.9783	-31.4687	0.446668	2.57586	4	0.0726136
-28.7943	-31.4687	0.408716	0.646354	4	0.512429
-8.58163	-11.3732	1.42334	0.522857	2.66667	0.351048
-2.51065	-13.4525	0.868324	1.9507	2.66667	0.01652
-18.7237	-21.0338	0.724224	0.835879	4	0.561285
-1.83632	-21.0338	0.754222	0.46963	2.66667	0.000747287
-19.2767	-21.0338	0.732795	0.572287	4	0.644509
-6.81608	-26.4707	0.294083	1.64982	2	5.39565e-005
-1.79429	-26.4707	0.30621	1.9253	2	4.38103e-006
-2.79882	-26.4707	0.28802	1.00274	4	0.00269063
-13.4525	-26.4707	0.33956	0.870505	4	0.0385975
-6.57098	-36.998	0.20471	0.791383	4	0.000497083
-29.4457	-36.998	0.211367	0.277869	4	0.151364
-0.615944	-2.68338	2.15633	1.95536	4	0.596391
-0.0865089	-3.37751	0.797184	0.472788	2.66667	0.291089
-0.0865089	-11.9096	0.666294	0.709181	4	0.0520386
-1.83632	-11.9096	0.681789	0.46963	2	0.00649558
-8.02668	-11.9096	0.716653	0.443676	4	0.378808
-0.173568	-19.7137	0.769241	0.819233	4	0.00755881
-8.84785	-19.7137	0.780224	0.681216	4	0.0661076
-18.7237	-19.7137	0.817319	0.807202	4	0.780745
-1.62748	-8.40727	3.73712	4.73207	4	0.183609
-1.83632	-5.07947	0.516273	0.46963	1.6	0.131734
-0.173568	-15.1174	0.922622	0.819233	2.66667	0.00368327
-13.4525	-15.1174	0.941843	0.380846	4	0.65952
-2.59544	-15.1174	0.634303	0.478647	2.66667	0.00913398
-9.86488	-36.4982	0.207328	1.27903	4	0.00128328
-4.63942	-36.4982	0.196155	0.805436	4	0.000347515
-28.9368	-36.4982	0.194821	0.305548	4	0.151019
-15.1174	-36.4982	0.200158	0.941843	4	0.00477102
-11.3732	-18.444	1.44762	1.28097	4	0.170724
-3.37751	-36.8617	0.455316	0.636698	4	0.000231473
-36.7903	-36.8617	0.486718	0.621651	4	0.982304
-2.59544	-5.80373	0.531077	0.478647	2	0.20106
-4.10072	-15.6648	2.51084	1.65107	4	0.0555188
-1.07756	-15.6648	2.71696	0.5954	4	0.0260739
-0.936684	-3.27302	0.408497	0.671546	4	0.557616
-1.07756	-4.37065	1.15159	0.591293	4	0.438993
-4.10072	-4.37065	1.1196	1.725	4	0.934744
-11.9176	-14.3543	1.75722	2.26577	4	0.543802
-4.37065	-14.3543	1.7957	1.1196	4	0.0824213
-14.3543	-17.3341	1.77294	1.75722	4	0.474762
-14.3543	-17.3341	1.81176	1.7957	4	0.474762
-17.3341	-27.5065	1.43396	1.81176	4	0.078621
-17.3341	-27.5065	1.40323	1.77294	4	0.078621
-1.32884	-4.91732	0.806391	2.0327	4	0.407742
-0.264123	-12.3842	1.551	1.02692	4	0.0483152
-1.79191	-29.8835	0.409715	0.728338	4	0.00089124
-3.31189	-5.56508	2.34545	3.86603	4	0.569329
