0.0405453	0.0473028	0.581149	
0.0473028	0.0405453	0.581149	
0.0542335	0.033896	0.583011	
0.0614236	0.0272994	0.586937	
0.069004	0.0207012	0.593435	
0.0772108	0.0140383	0.603648	
0.0866146	0.00721789	0.620738	
0.102716	0	0.679506	
0	0.110063	0.668242	
0.00717509	0.0932762	0.609883	
0.0139448	0.083669	0.592656	
0.0205473	0.0753403	0.582175	
0.027073	0.0676826	0.575302	
0.0335816	0.0604469	0.570888	
0.0401224	0.0534966	0.568401	
0.0467432	0.0467432	0.567596	
0.0534966	0.0401224	0.568401	
0.0604469	0.0335816	0.570888	
0.0676826	0.027073	0.575302	
0.0753403	0.0205473	0.582175	
0.083669	0.0139448	0.592656	
0.0932762	0.00717509	0.609883	
0.110063	0	0.668242	
0	0.117389	0.657379	
0.00713622	0.0999071	0.599443	
0.01386	0.0900902	0.582121	
0.0204082	0.0816327	0.571429	
0.0268692	0.0738904	0.564254	
0.0333003	0.0666006	0.559445	
0.0397471	0.0596207	0.55646	
0.0462521	0.0528595	0.555025	
0.0528595	0.0462521	0.555025	
0.0596207	0.0397471	0.55646	
0.0666006	0.0333003	0.559445	
0.0738904	0.0268692	0.564254	
0.0816327	0.0204082	0.571429	
0.0900902	0.01386	0.582121	
0.0999071	0.00713622	0.599443	
0.117389	0	0.657379	
0	0.124698	0.646873	
0.00710085	0.106513	0.589371	
0.0137828	0.0964798	0.571988	
0.0202817	0.0878875	0.561128	
0.0266847	0.0800541	0.553707	
0.0330468	0.072703	0.548577	
0.0394111	0.0656851	0.545187	
0.045816	0.0589063	0.543247	
0.0523002	0.0523002	0.542615	
0.0589063	0.045816	0.543247	
0.0656851	0.0394111	0.545187	
0.072703	0.0330468	0.548577	
0.0800541	0.0266847	0.553707	
0.0878875	0.0202817	0.561128	
0.0964798	0.0137828	0.571988	
0.106513	0.00710085	0.589371	
0.124698	0	0.646873	
0	0.131996	0.636687	
0.0070686	0.113098	0.579625	
0.0137124	0.102843	0.562209	
0.0201665	0.0941103	0.551217	
0.0265169	0.0861798	0.543596	
0.0328171	0.0787611	0.538201	
0.0391081	0.0716982	0.534477	
0.0454254	0.0648934	0.532126	
0.0518035	0.0582789	0.530986	
0.0582789	0.0518035	0.530986	
0.0648934	0.0454254	0.532126	
0.0716982	0.0391081	0.534477	
0.0787611	0.0328171	0.538201	
0.0861798	0.0265169	0.543596	
0.0941103	0.0201665	0.551217	
0.102843	0.0137124	0.562209	
0.113098	0.0070686	0.579625	
0.131996	0	0.636687	
0	0.139286	0.626789	
0.00703917	0.119666	0.570173	
0.013648	0.109184	0.552745	
0.0200612	0.100306	0.541652	
0.0263637	0.0922731	0.533866	
0.0326081	0.084781	0.528251	
0.0388334	0.0776668	0.524251	
0.045073	0.070829	0.521559	
0.0513583	0.0641979	0.520003	
0.0577215	0.0577215	0.519494	
0.0641979	0.0513583	0.520003	
0.070829	0.045073	0.521559	
0.0776668	0.0388334	0.524251	
0.084781	0.0326081	0.528251	
0.0922731	0.0263637	0.533866	
0.100306	0.0200612	0.541652	
0.109184	0.013648	0.552745	
0.119666	0.00703917	0.570173	
0.139286	0	0.626789	
0	0.146573	0.617151	
0.0070123	0.126221	0.560984	
0.0135891	0.115507	0.543564	
0.0199647	0.106479	0.532393	
0.0262236	0.0983387	0.524473	
0.0324172	0.0907681	0.518675	
0.0385832	0.0835969	0.514443	
0.0447533	0.07672	0.511466	
0.0509566	0.0700653	0.509566	
0.0572219	0.0635798	0.508639	
0.0635798	0.0572219	0.508639	
0.0700653	0.0509566	0.509566	
0.07672	0.0447533	0.511466	
0.0835969	0.0385832	0.514443	
0.0907681	0.0324172	0.518675	
0.0983387	0.0262236	0.524473	
0.106479	0.0199647	0.532393	
0.115507	0.0135891	0.543564	
0.126221	0.0070123	0.560984	
0.146573	0	0.617151	
0	0.153861	0.607749	
0.00698777	0.132768	0.552034	
0.0135351	0.121816	0.534638	
0.0198763	0.112632	0.523409	
0.0260952	0.104381	0.51538	
0.0322423	0.096727	0.509429	
0.0383545	0.0894939	0.505001	
0.044462	0.0825723	0.501786	
0.050592	0.075888	0.499596	
0.0567707	0.0693864	0.498321	
0.0630256	0.0630256	0.497902	
0.0693864	0.0567707	0.498321	
0.075888	0.050592	0.499596	
0.0825723	0.044462	0.501786	
0.0894939	0.0383545	0.505001	
0.096727	0.0322423	0.509429	
0.104381	0.0260952	0.51538	
0.112632	0.0198763	0.523409	
0.121816	0.0135351	0.534638	
0.132768	0.00698777	0.552034	
0.153861	0	0.607749	
0	0.161152	0.598563	
0.0069654	0.139308	0.543301	
0.0134857	0.128114	0.525942	
0.0197951	0.118771	0.514673	
0.0259772	0.110403	0.506556	
0.0320819	0.102662	0.500477	
0.038145	0.0953624	0.495885	
0.0441956	0.0883913	0.492466	
0.0502596	0.0816718	0.490031	
0.0563611	0.0751482	0.488463	
0.062525	0.0687775	0.487695	
0.0687775	0.062525	0.487695	
0.0751482	0.0563611	0.488463	
0.0816718	0.0502596	0.490031	
0.0883913	0.0441956	0.492466	
0.0953624	0.038145	0.495885	
0.102662	0.0320819	0.500477	
0.110403	0.0259772	0.506556	
0.118771	0.0197951	0.514673	
0.128114	0.0134857	0.525942	
0.139308	0.0069654	0.543301	
0.161152	0	0.598563	
0	0.16845	0.589574	
0.00694502	0.145845	0.534766	
0.0134404	0.134404	0.517456	
0.0197206	0.124897	0.506162	
0.0258688	0.116409	0.497974	
0.0319343	0.108577	0.491788	
0.0379524	0.101207	0.487056	
0.0439513	0.0941814	0.483464	
0.0499554	0.087422	0.480821	
0.0559876	0.080871	0.479005	
0.0620704	0.0744845	0.477942	
0.0682275	0.0682275	0.477592	
0.0744845	0.0620704	0.477942	
0.080871	0.0559876	0.479005	
0.087422	0.0499554	0.480821	
0.0941814	0.0439513	0.483464	
0.101207	0.0379524	0.487056	
0.108577	0.0319343	0.491788	
0.116409	0.0258688	0.497974	
0.124897	0.0197206	0.506162	
0.134404	0.0134404	0.517456	
0.145845	0.00694502	0.534766	
0.16845	0	0.589574	
0	0.175758	0.580765	
0.00692648	0.152383	0.526412	
0.013399	0.140689	0.509161	
0.0196522	0.131014	0.497855	
0.025769	0.122403	0.489611	
0.0317985	0.114475	0.483338	
0.0377753	0.10703	0.478487	
0.0437267	0.0999468	0.474747	
0.0496763	0.093143	0.471925	
0.0556456	0.0865598	0.469896	
0.0616556	0.0801523	0.468583	
0.0677277	0.0738848	0.467937	
0.0738848	0.0677277	0.467937	
0.0801523	0.0616556	0.468583	
0.0865598	0.0556456	0.469896	
0.093143	0.0496763	0.471925	
0.0999468	0.0437267	0.474747	
0.10703	0.0377753	0.478487	
0.114475	0.0317985	0.483338	
0.122403	0.025769	0.489611	
0.131014	0.0196522	0.497855	
0.140689	0.013399	0.509161	
0.152383	0.00692648	0.526412	
0.175758	0	0.580765	
0	0.183079	0.572122	
0.00690967	0.158922	0.518225	
0.0133611	0.146972	0.501041	
0.0195893	0.137125	0.489734	
0.0256773	0.128386	0.481448	
0.0316734	0.120359	0.475102	
0.0376121	0.112836	0.470151	
0.0435199	0.105691	0.466284	
0.0494195	0.0988391	0.463308	
0.0553316	0.0922194	0.461097	
0.0612757	0.085786	0.459568	
0.0672716	0.0795028	0.45867	
0.0733398	0.0733398	0.458374	
0.0795028	0.0672716	0.45867	
0.085786	0.0612757	0.459568	
0.0922194	0.0553316	0.461097	
0.0988391	0.0494195	0.463308	
0.105691	0.0435199	0.466284	
0.112836	0.0376121	0.470151	
0.120359	0.0316734	0.475102	
0.128386	0.0256773	0.481448	
0.137125	0.0195893	0.489734	
0.146972	0.0133611	0.501041	
0.158922	0.00690967	0.518225	
0.183079	0	0.572122	
0	0.190416	0.563633	
0.00689447	0.165467	0.51019	
0.0133265	0.153255	0.493081	
0.0195317	0.143233	0.481783	
0.0255928	0.134362	0.473468	
0.0315582	0.126233	0.467061	
0.0374615	0.118628	0.462026	
0.0433291	0.111418	0.458051	
0.0491829	0.104514	0.454942	
0.0550426	0.0978536	0.452573	
0.0609268	0.0913902	0.450858	
0.0668537	0.0850865	0.449743	
0.0728422	0.0789124	0.449194	
0.0789124	0.0728422	0.449194	
0.0850865	0.0668537	0.449743	
0.0913902	0.0609268	0.450858	
0.0978536	0.0550426	0.452573	
0.104514	0.0491829	0.454942	
0.111418	0.0433291	0.458051	
0.118628	0.0374615	0.462026	
0.126233	0.0315582	0.467061	
0.134362	0.0255928	0.473468	
0.143233	0.0195317	0.481783	
0.153255	0.0133265	0.493081	
0.165467	0.00689447	0.51019	
0.190416	0	0.563633	
0	0.197772	0.555284	
0.00688078	0.17202	0.502297	
0.0132951	0.159541	0.48527	
0.019479	0.149339	0.473989	
0.0255153	0.140334	0.465653	
0.031452	0.132098	0.459199	
0.0373227	0.124409	0.454093	
0.0431531	0.11713	0.450025	
0.0489646	0.11017	0.446802	
0.0547762	0.103466	0.444296	
0.0606055	0.0969688	0.44242	
0.0664697	0.0906405	0.441117	
0.0723862	0.0844506	0.440349	
0.0783732	0.0783732	0.440096	
0.0844506	0.0723862	0.440349	
0.0906405	0.0664697	0.441117	
0.0969688	0.0606055	0.44242	
0.103466	0.0547762	0.444296	
0.11017	0.0489646	0.446802	
0.11713	0.0431531	0.450025	
0.124409	0.0373227	0.454093	
0.132098	0.031452	0.459199	
0.140334	0.0255153	0.465653	
0.149339	0.019479	0.473989	
0.159541	0.0132951	0.48527	
0.17202	0.00688078	0.502297	
0.197772	0	0.555284	
0	0.20515	0.547066	
0.00686853	0.178582	0.494534	
0.0132665	0.165832	0.477595	
0.0194308	0.155446	0.466339	
0.025444	0.146303	0.457992	
0.0313542	0.137959	0.451501	
0.0371946	0.130181	0.446335	
0.0429905	0.12283	0.442188	
0.0487628	0.115812	0.438866	
0.0545301	0.10906	0.436241	
0.060309	0.102525	0.434225	
0.066116	0.0961687	0.432759	
0.071967	0.0899588	0.431802	
0.0778789	0.0838696	0.431329	
0.0838696	0.0778789	0.431329	
0.0899588	0.071967	0.431802	
0.0961687	0.066116	0.432759	
0.102525	0.060309	0.434225	
0.10906	0.0545301	0.436241	
0.115812	0.0487628	0.438866	
0.12283	0.0429905	0.442188	
0.130181	0.0371946	0.446335	
0.137959	0.0313542	0.451501	
0.146303	0.025444	0.457992	
0.155446	0.0194308	0.466339	
0.165832	0.0132665	0.477595	
0.178582	0.00686853	0.494534	
0.20515	0	0.547066	
0	0.212551	0.538968	
0.00685763	0.185156	0.486892	
0.0132407	0.17213	0.470046	
0.0193868	0.161557	0.458822	
0.0253787	0.152272	0.450472	
0.0312643	0.143816	0.443953	
0.0370764	0.135947	0.438738	
0.0428403	0.128521	0.434523	
0.0485764	0.121441	0.431116	
0.0543026	0.114639	0.428387	
0.0600351	0.108063	0.42625	
0.0657894	0.101675	0.424641	
0.0715807	0.0954409	0.423519	
0.0774244	0.0893359	0.422856	
0.0833369	0.0833369	0.422637	
0.0893359	0.0774244	0.422856	
0.0954409	0.0715807	0.423519	
0.101675	0.0657894	0.424641	
0.108063	0.0600351	0.42625	
0.114639	0.0543026	0.428387	
0.121441	0.0485764	0.431116	
0.128521	0.0428403	0.434523	
0.135947	0.0370764	0.438738	
0.143816	0.0312643	0.443953	
0.152272	0.0253787	0.450472	
0.161557	0.0193868	0.458822	
0.17213	0.0132407	0.470046	
0.185156	0.00685763	0.486892	
0.212551	0	0.538968	
0	0.219978	0.530982	
0.00684801	0.191744	0.479361	
0.0132176	0.178437	0.462614	
0.0193469	0.167673	0.451428	
0.025319	0.158244	0.443082	
0.0311816	0.149672	0.436543	
0.0369675	0.141709	0.431288	
0.0427016	0.134205	0.427016	
0.048404	0.127061	0.423535	
0.0540922	0.120205	0.420717	
0.0597818	0.113585	0.418473	
0.0654876	0.107162	0.416739	
0.071224	0.100901	0.415473	
0.0770054	0.0947759	0.414645	
0.0828469	0.0887646	0.414235	
0.0887646	0.0828469	0.414235	
0.0947759	0.0770054	0.414645	
0.100901	0.071224	0.415473	
0.107162	0.0654876	0.416739	
0.113585	0.0597818	0.418473	
0.120205	0.0540922	0.420717	
0.127061	0.048404	0.423535	
0.134205	0.0427016	0.427016	
0.141709	0.0369675	0.431288	
0.149672	0.0311816	0.436543	
0.158244	0.025319	0.443082	
0.167673	0.0193469	0.451428	
0.178437	0.0132176	0.462614	
0.191744	0.00684801	0.479361	
0.219978	0	0.530982	
0	0.227434	0.523099	
0.00683962	0.198349	0.471934	
0.0131968	0.184756	0.455291	
0.0193108	0.173797	0.444147	
0.0252645	0.164219	0.435812	
0.0311058	0.155529	0.42926	
0.0368673	0.147469	0.423974	
0.0425736	0.139885	0.419654	
0.0482447	0.132673	0.41611	
0.0538975	0.125761	0.413214	
0.0595473	0.119095	0.410876	
0.0652082	0.112632	0.409033	
0.0708941	0.106341	0.407641	
0.0766184	0.100193	0.406667	
0.0823951	0.0941658	0.40609	
0.0882389	0.0882389	0.405899	
0.0941658	0.0823951	0.40609	
0.100193	0.0766184	0.406667	
0.106341	0.0708941	0.407641	
0.112632	0.0652082	0.409033	
0.119095	0.0595473	0.410876	
0.125761	0.0538975	0.413214	
0.132673	0.0482447	0.41611	
0.139885	0.0425736	0.419654	
0.147469	0.0368673	0.423974	
0.155529	0.0311058	0.42926	
0.164219	0.0252645	0.435812	
0.173797	0.0193108	0.444147	
0.184756	0.0131968	0.455291	
0.198349	0.00683962	0.471934	
0.227434	0	0.523099	
0	0.234922	0.515313	
0.0068324	0.204972	0.464603	
0.0131784	0.191087	0.448067	
0.0192782	0.17993	0.436973	
0.0252149	0.170201	0.428654	
0.0310364	0.161389	0.422095	
0.0367752	0.15323	0.416785	
0.0424556	0.145562	0.412426	
0.0480974	0.13828	0.408828	
0.0537173	0.131309	0.405864	
0.0593301	0.124593	0.403445	
0.0649495	0.11809	0.401506	
0.0705886	0.111765	0.400002	
0.0762602	0.105591	0.3989	
0.0819775	0.0995442	0.398177	
0.0877541	0.0936044	0.397819	
0.0936044	0.0877541	0.397819	
0.0995442	0.0819775	0.398177	
0.105591	0.0762602	0.3989	
0.111765	0.0705886	0.400002	
0.11809	0.0649495	0.401506	
0.124593	0.0593301	0.403445	
0.131309	0.0537173	0.405864	
0.13828	0.0480974	0.408828	
0.145562	0.0424556	0.412426	
0.15323	0.0367752	0.416785	
0.161389	0.0310364	0.422095	
0.170201	0.0252149	0.428654	
0.17993	0.0192782	0.436973	
0.191087	0.0131784	0.448067	
0.204972	0.0068324	0.464603	
0.234922	0	0.515313	
0	0.242443	0.507615	
0.0068263	0.211615	0.457362	
0.0131623	0.197434	0.440937	
0.0192491	0.186074	0.429896	
0.0251701	0.17619	0.421599	
0.0309731	0.167255	0.41504	
0.0366907	0.158993	0.409713	
0.042347	0.151239	0.405321	
0.0479615	0.143885	0.401678	
0.0535507	0.136852	0.398655	
0.059129	0.130084	0.396164	
0.0647097	0.123537	0.394141	
0.0703055	0.117176	0.392539	
0.0759285	0.110972	0.391324	
0.0815911	0.104903	0.390472	
0.0873059	0.0989467	0.389966	
0.0930863	0.0930863	0.389799	
0.0989467	0.0873059	0.389966	
0.104903	0.0815911	0.390472	
0.110972	0.0759285	0.391324	
0.117176	0.0703055	0.392539	
0.123537	0.0647097	0.394141	
0.130084	0.059129	0.396164	
0.136852	0.0535507	0.398655	
0.143885	0.0479615	0.401678	
0.151239	0.042347	0.405321	
0.158993	0.0366907	0.409713	
0.167255	0.0309731	0.41504	
0.17619	0.0251701	0.421599	
0.186074	0.0192491	0.429896	
0.197434	0.0131623	0.440937	
0.211615	0.0068263	0.457362	
0.242443	0	0.507615	
0	0.25	0.5	
0.00682127	0.218281	0.450204	
0.0131483	0.203798	0.433894	
0.0192232	0.192232	0.42291	
0.0251297	0.18219	0.414639	
0.0309156	0.173127	0.408086	
0.0366134	0.16476	0.402747	
0.0422471	0.156918	0.39833	
0.0478362	0.149488	0.394648	
0.0533967	0.142391	0.391575	
0.0589428	0.135568	0.389022	
0.0644875	0.128975	0.386925	
0.070043	0.122575	0.385236	
0.0756209	0.11634	0.383921	
0.0812329	0.110245	0.382955	
0.0868909	0.104269	0.38232	
0.0926073	0.0983953	0.382005	
0.0983953	0.0926073	0.382005	
0.104269	0.0868909	0.38232	
0.110245	0.0812329	0.382955	
0.11634	0.0756209	0.383921	
0.122575	0.070043	0.385236	
0.128975	0.0644875	0.386925	
0.135568	0.0589428	0.389022	
0.142391	0.0533967	0.391575	
0.149488	0.0478362	0.394648	
0.156918	0.0422471	0.39833	
0.16476	0.0366134	0.402747	
0.173127	0.0309156	0.408086	
0.18219	0.0251297	0.414639	
0.192232	0.0192232	0.42291	
0.203798	0.0131483	0.433894	
0.218281	0.00682127	0.450204	
0.25	0	0.5	
0	0.257595	0.492462	
0.00681728	0.22497	0.443123	
0.0131363	0.210181	0.426931	
0.0192004	0.198404	0.416009	
0.0250935	0.188201	0.407769	
0.0308635	0.179008	0.401226	
0.0365429	0.170533	0.395881	
0.0421556	0.1626	0.391445	
0.0477208	0.155093	0.387731	
0.0532544	0.147929	0.384615	
0.0587705	0.141049	0.382008	
0.0642816	0.134407	0.379846	
0.0697995	0.127966	0.378081	
0.0753355	0.121696	0.376678	
0.0809007	0.115572	0.37561	
0.0865062	0.109575	0.37486	
0.0921637	0.103684	0.374415	
0.0978853	0.0978853	0.374267	
0.103684	0.0921637	0.374415	
0.109575	0.0865062	0.37486	
0.115572	0.0809007	0.37561	
0.121696	0.0753355	0.376678	
0.127966	0.0697995	0.378081	
0.134407	0.0642816	0.379846	
0.141049	0.0587705	0.382008	
0.147929	0.0532544	0.384615	
0.155093	0.0477208	0.387731	
0.1626	0.0421556	0.391445	
0.170533	0.0365429	0.395881	
0.179008	0.0308635	0.401226	
0.188201	0.0250935	0.407769	
0.198404	0.0192004	0.416009	
0.210181	0.0131363	0.426931	
0.22497	0.00681728	0.443123	
0.257595	0	0.492462	
0	0.265231	0.484994	
0.00681428	0.231686	0.436114	
0.0131263	0.216585	0.420043	
0.0191806	0.204593	0.409186	
0.0250614	0.194226	0.400982	
0.0308167	0.1849	0.394453	
0.0364788	0.176314	0.389108	
0.0420719	0.168287	0.384657	
0.0476148	0.1607	0.380918	
0.0531233	0.153467	0.377766	
0.0586113	0.146528	0.375112	
0.064091	0.139835	0.372893	
0.0695738	0.13335	0.37106	
0.0750707	0.127043	0.369579	
0.0805923	0.120888	0.368422	
0.0861492	0.114866	0.36757	
0.0917523	0.108956	0.367009	
0.0974129	0.103143	0.366731	
0.103143	0.0974129	0.366731	
0.108956	0.0917523	0.367009	
0.114866	0.0861492	0.36757	
0.120888	0.0805923	0.368422	
0.127043	0.0750707	0.369579	
0.13335	0.0695738	0.37106	
0.139835	0.064091	0.372893	
0.146528	0.0586113	0.375112	
0.153467	0.0531233	0.377766	
0.1607	0.0476148	0.380918	
0.168287	0.0420719	0.384657	
0.176314	0.0364788	0.389108	
0.1849	0.0308167	0.394453	
0.194226	0.0250614	0.400982	
0.204593	0.0191806	0.409186	
0.216585	0.0131263	0.420043	
0.231686	0.00681428	0.436114	
0.265231	0	0.484994	
0	0.27291	0.477592	
0.00681225	0.238429	0.429172	
0.0131183	0.22301	0.413225	
0.0191637	0.2108	0.402437	
0.0250331	0.200265	0.394272	
0.0307748	0.190804	0.387762	
0.0364209	0.182105	0.38242	
0.0419956	0.173982	0.37796	
0.0475176	0.166312	0.374201	
0.0530027	0.159008	0.371019	
0.0584643	0.152007	0.368325	
0.0639146	0.14526	0.366056	
0.0693647	0.138729	0.364164	
0.0748251	0.132383	0.362614	
0.080306	0.126195	0.361377	
0.0858177	0.120145	0.360434	
0.0913703	0.114213	0.359771	
0.0969746	0.108383	0.359376	
0.102642	0.102642	0.359246	
0.108383	0.0969746	0.359376	
0.114213	0.0913703	0.359771	
0.120145	0.0858177	0.360434	
0.126195	0.080306	0.361377	
0.132383	0.0748251	0.362614	
0.138729	0.0693647	0.364164	
0.14526	0.0639146	0.366056	
0.152007	0.0584643	0.368325	
0.159008	0.0530027	0.371019	
0.166312	0.0475176	0.374201	
0.173982	0.0419956	0.37796	
0.182105	0.0364209	0.38242	
0.190804	0.0307748	0.387762	
0.200265	0.0250331	0.394272	
0.2108	0.0191637	0.402437	
0.22301	0.0131183	0.413225	
0.238429	0.00681225	0.429172	
0.27291	0	0.477592	
0	0.280634	0.470251	
0.00681116	0.245202	0.422292	
0.013112	0.22946	0.406472	
0.0191495	0.217028	0.395756	
0.0250086	0.206321	0.387633	
0.0307376	0.196721	0.381146	
0.0363689	0.187906	0.375812	
0.0419264	0.179685	0.371348	
0.0474289	0.17193	0.367574	
0.0528919	0.164553	0.364367	
0.0583289	0.157488	0.361639	
0.0637516	0.150686	0.359327	
0.0691709	0.144106	0.357383	
0.0745972	0.137718	0.355771	
0.0800403	0.131495	0.354464	
0.0855098	0.125414	0.353441	
0.0910156	0.119458	0.352685	
0.0965676	0.113609	0.352188	
0.102176	0.107853	0.35194	
0.107853	0.102176	0.35194	
0.113609	0.0965676	0.352188	
0.119458	0.0910156	0.352685	
0.125414	0.0855098	0.353441	
0.131495	0.0800403	0.354464	
0.137718	0.0745972	0.355771	
0.144106	0.0691709	0.357383	
0.150686	0.0637516	0.359327	
0.157488	0.0583289	0.361639	
0.164553	0.0528919	0.364367	
0.17193	0.0474289	0.367574	
0.179685	0.0419264	0.371348	
0.187906	0.0363689	0.375812	
0.196721	0.0307376	0.381146	
0.206321	0.0250086	0.387633	
0.217028	0.0191495	0.395756	
0.22946	0.013112	0.406472	
0.245202	0.00681116	0.422292	
0.280634	0	0.470251	
0	0.288405	0.462966	
0.00681097	0.252006	0.415469	
0.0131075	0.235936	0.39978	
0.019138	0.223276	0.389139	
0.0249877	0.212395	0.381062	
0.030705	0.202653	0.374601	
0.0363225	0.19372	0.369279	
0.041864	0.185398	0.364815	
0.0473482	0.177556	0.36103	
0.0527906	0.170103	0.357803	
0.0582043	0.162972	0.355046	
0.0636012	0.156112	0.352697	
0.0689917	0.149482	0.350708	
0.0743861	0.14305	0.349042	
0.0797936	0.136789	0.347672	
0.0852238	0.130676	0.346577	
0.0906859	0.124693	0.34574	
0.0961894	0.118822	0.34515	
0.101744	0.113049	0.344799	
0.10736	0.10736	0.344683	
0.113049	0.101744	0.344799	
0.118822	0.0961894	0.34515	
0.124693	0.0906859	0.34574	
0.130676	0.0852238	0.346577	
0.136789	0.0797936	0.347672	
0.14305	0.0743861	0.349042	
0.149482	0.0689917	0.350708	
0.156112	0.0636012	0.352697	
0.162972	0.0582043	0.355046	
0.170103	0.0527906	0.357803	
0.177556	0.0473482	0.36103	
0.185398	0.041864	0.364815	
0.19372	0.0363225	0.369279	
0.202653	0.030705	0.374601	
0.212395	0.0249877	0.381062	
0.223276	0.019138	0.389139	
0.235936	0.0131075	0.39978	
0.252006	0.00681097	0.415469	
0.288405	0	0.462966	
0	0.296226	0.455733	
0.00681167	0.258844	0.4087	
0.0131048	0.242438	0.393143	
0.019129	0.229548	0.38258	
0.0249702	0.218489	0.374552	
0.0306768	0.208602	0.368122	
0.0362815	0.199548	0.362815	
0.041808	0.191122	0.358354	
0.0472751	0.183191	0.354563	
0.0526981	0.17566	0.351321	
0.0580901	0.168461	0.348541	
0.0634627	0.161541	0.34616	
0.0688262	0.154859	0.344131	
0.0741905	0.148381	0.342418	
0.0795649	0.14208	0.340992	
0.0849582	0.135933	0.339833	
0.0903795	0.129921	0.338923	
0.0958378	0.124025	0.338251	
0.101342	0.118233	0.337807	
0.106903	0.112529	0.337587	
0.112529	0.106903	0.337587	
0.118233	0.101342	0.337807	
0.124025	0.0958378	0.338251	
0.129921	0.0903795	0.338923	
0.135933	0.0849582	0.339833	
0.14208	0.0795649	0.340992	
0.148381	0.0741905	0.342418	
0.154859	0.0688262	0.344131	
0.161541	0.0634627	0.34616	
0.168461	0.0580901	0.348541	
0.17566	0.0526981	0.351321	
0.183191	0.0472751	0.354563	
0.191122	0.041808	0.358354	
0.199548	0.0362815	0.362815	
0.208602	0.0306768	0.368122	
0.218489	0.0249702	0.374552	
0.229548	0.019129	0.38258	
0.242438	0.0131048	0.393143	
0.258844	0.00681167	0.4087	
0.296226	0	0.455733	
0	0.3041	0.448547	
0.00681324	0.265716	0.401981	
0.0131037	0.24897	0.386559	
0.0191226	0.235845	0.376077	
0.024956	0.224604	0.368101	
0.0306528	0.21457	0.361704	
0.0362456	0.205392	0.356415	
0.0417582	0.19686	0.351962	
0.0472093	0.188837	0.348169	
0.0526142	0.181227	0.344915	
0.0579857	0.173957	0.342116	
0.0633355	0.166975	0.339708	
0.0686736	0.160239	0.337645	
